"sim_id","stock_id","dyn","id","ed","maxf","nyr","effsd","iter","stock","true","cmsy","mscmsy","cmsy_diff","mscmsy_diff"
"deterministic-fished-two-way-past_fmsy-0.1-4","deterministic-fished-two-way-past_fmsy-0.1-4-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,4,"billfish",1.44771130082429,1.35050025529077,1.39867244806288,-6.71480877977338,-3.38733646228327
"deterministic-fished-two-way-past_fmsy-0.1-4","deterministic-fished-two-way-past_fmsy-0.1-4-shark","deterministic","fished","two-way","past_fmsy",50,0.1,4,"shark",1.26239175356959,0.702202753150372,0.792498506354845,-44.375210693131,-37.2224585502919
"deterministic-fished-two-way-past_fmsy-0.1-5","deterministic-fished-two-way-past_fmsy-0.1-5-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,5,"tuna",1.42234955173456,1.34081616265475,1.39489518374477,-5.73230321480293,-1.93021244013555
"deterministic-fished-two-way-past_fmsy-0.1-5","deterministic-fished-two-way-past_fmsy-0.1-5-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,5,"billfish",1.29989137678208,1.35050025529077,1.39867244806288,3.89331596567506,7.59917890411196
"deterministic-fished-two-way-past_fmsy-0.1-5","deterministic-fished-two-way-past_fmsy-0.1-5-shark","deterministic","fished","two-way","past_fmsy",50,0.1,5,"shark",1.26050402611292,0.702202753150372,0.792498506354845,-44.291907157505,-37.1284430721959
"deterministic-fished-two-way-past_fmsy-0.1-6","deterministic-fished-two-way-past_fmsy-0.1-6-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,6,"tuna",1.60542235570523,1.34081616265475,1.39489518374477,-16.4820299225399,-13.1135069355614
"deterministic-fished-two-way-past_fmsy-0.1-6","deterministic-fished-two-way-past_fmsy-0.1-6-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,6,"billfish",1.39032698764415,1.35050025529077,1.39867244806288,-2.86455867629124,0.600251630939439
"deterministic-fished-two-way-past_fmsy-0.1-6","deterministic-fished-two-way-past_fmsy-0.1-6-shark","deterministic","fished","two-way","past_fmsy",50,0.1,6,"shark",1.20809862618036,0.702202753150372,0.792498506354845,-41.8753785549344,-34.4011747732481
"deterministic-fished-two-way-past_fmsy-0.1-7","deterministic-fished-two-way-past_fmsy-0.1-7-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,7,"tuna",1.46328263758099,1.34081616265475,1.39489518374477,-8.36929734427082,-4.67356422333235
"deterministic-fished-two-way-past_fmsy-0.1-7","deterministic-fished-two-way-past_fmsy-0.1-7-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,7,"billfish",1.20030242165764,1.35050025529077,1.39867244806288,12.513332550451,16.5266705145266
"deterministic-fished-two-way-past_fmsy-0.1-7","deterministic-fished-two-way-past_fmsy-0.1-7-shark","deterministic","fished","two-way","past_fmsy",50,0.1,7,"shark",1.24815540933279,0.702202753150372,0.792498506354845,-43.7407595320412,-36.506423765092
"deterministic-fished-two-way-past_fmsy-0.1-8","deterministic-fished-two-way-past_fmsy-0.1-8-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,8,"tuna",1.25588472697458,1.34081616265475,1.39489518374477,6.76267764516579,11.0687273906945
"deterministic-fished-two-way-past_fmsy-0.1-8","deterministic-fished-two-way-past_fmsy-0.1-8-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,8,"billfish",1.39390293269737,1.35050025529077,1.39867244806288,-3.11375178202709,0.342169835046026
"deterministic-fished-two-way-past_fmsy-0.1-8","deterministic-fished-two-way-past_fmsy-0.1-8-shark","deterministic","fished","two-way","past_fmsy",50,0.1,8,"shark",1.21449162283457,0.702202753150372,0.792498506354845,-42.1813423865815,-34.7464822766594
"deterministic-fished-two-way-past_fmsy-0.1-9","deterministic-fished-two-way-past_fmsy-0.1-9-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,9,"tuna",1.41836785373371,1.34081616265475,1.39489518374477,-5.46767123033831,-1.65490707697252
"deterministic-fished-two-way-past_fmsy-0.1-9","deterministic-fished-two-way-past_fmsy-0.1-9-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,9,"billfish",1.29133828504559,1.35050025529077,1.39867244806288,4.58144631273714,8.31185478354336
"deterministic-fished-two-way-past_fmsy-0.1-9","deterministic-fished-two-way-past_fmsy-0.1-9-shark","deterministic","fished","two-way","past_fmsy",50,0.1,9,"shark",1.25057718383431,0.702202753150372,0.792498506354845,-43.8497069811082,-36.6293806892417
"deterministic-fished-two-way-past_fmsy-0.1-10","deterministic-fished-two-way-past_fmsy-0.1-10-tuna","deterministic","fished","two-way","past_fmsy",50,0.1,10,"tuna",1.4108086596327,1.34081616265475,1.39489518374477,-4.96116156504036,-1.12796840161721
"deterministic-fished-two-way-past_fmsy-0.1-10","deterministic-fished-two-way-past_fmsy-0.1-10-billfish","deterministic","fished","two-way","past_fmsy",50,0.1,10,"billfish",1.56209836090647,1.35050025529077,1.39867244806288,-13.5457606839117,-10.4619476553806
"deterministic-fished-two-way-past_fmsy-0.1-10","deterministic-fished-two-way-past_fmsy-0.1-10-shark","deterministic","fished","two-way","past_fmsy",50,0.1,10,"shark",1.27214909430664,0.702202753150372,0.792498506354845,-44.8018509549705,-37.7039601803293
"variable-unfished-one-way-past_fmsy-0-1","variable-unfished-one-way-past_fmsy-0-1-tuna","variable","unfished","one-way","past_fmsy",50,0,1,"tuna",0.989903966085752,1.72512188763978,1.15628596370519,74.2716411634554,16.8078928178594
"variable-unfished-one-way-past_fmsy-0-1","variable-unfished-one-way-past_fmsy-0-1-billfish","variable","unfished","one-way","past_fmsy",50,0,1,"billfish",0.486860314573476,0.645385253444569,0.981772461914933,32.560661472269,101.653828115983
"variable-unfished-one-way-past_fmsy-0-1","variable-unfished-one-way-past_fmsy-0-1-shark","variable","unfished","one-way","past_fmsy",50,0,1,"shark",0.988739469628756,1.6438687633923,1.15133220335279,66.259041323548,16.4444465623571
"variable-unfished-one-way-past_fmsy-0-2","variable-unfished-one-way-past_fmsy-0-2-tuna","variable","unfished","one-way","past_fmsy",50,0,2,"tuna",0.832864827450963,1.72512188763978,1.15628596370519,107.131077070408,38.8323681820102
"variable-unfished-one-way-past_fmsy-0-2","variable-unfished-one-way-past_fmsy-0-2-billfish","variable","unfished","one-way","past_fmsy",50,0,2,"billfish",0.92076856122967,0.645385253444569,0.981772461914933,-29.907983328333,6.62532402320431
"variable-unfished-one-way-past_fmsy-0-2","variable-unfished-one-way-past_fmsy-0-2-shark","variable","unfished","one-way","past_fmsy",50,0,2,"shark",1.09908379285224,1.6438687633923,1.15133220335279,49.5671916993956,4.75381502669204
"variable-unfished-one-way-past_fmsy-0-3","variable-unfished-one-way-past_fmsy-0-3-tuna","variable","unfished","one-way","past_fmsy",50,0,3,"tuna",0.639616826802629,1.72512188763978,1.15628596370519,169.711773572853,80.7779150347444
"variable-unfished-one-way-past_fmsy-0-3","variable-unfished-one-way-past_fmsy-0-3-billfish","variable","unfished","one-way","past_fmsy",50,0,3,"billfish",0.924198595022009,0.645385253444569,0.981772461914933,-30.1681200425111,6.22959904970987
"variable-unfished-one-way-past_fmsy-0-3","variable-unfished-one-way-past_fmsy-0-3-shark","variable","unfished","one-way","past_fmsy",50,0,3,"shark",1.05837091558719,1.6438687633923,1.15133220335279,55.320666808033,8.78343181927177
"variable-unfished-one-way-past_fmsy-0-4","variable-unfished-one-way-past_fmsy-0-4-tuna","variable","unfished","one-way","past_fmsy",50,0,4,"tuna",0.835308889735555,1.72512188763978,1.15628596370519,106.525024315965,38.4261532367082
"variable-unfished-one-way-past_fmsy-0-4","variable-unfished-one-way-past_fmsy-0-4-billfish","variable","unfished","one-way","past_fmsy",50,0,4,"billfish",0.951377051893297,0.645385253444569,0.981772461914933,-32.163041755084,3.19488576702017
"variable-unfished-one-way-past_fmsy-0-4","variable-unfished-one-way-past_fmsy-0-4-shark","variable","unfished","one-way","past_fmsy",50,0,4,"shark",1.03259172382607,1.6438687633923,1.15133220335279,59.1983283868738,11.4992670178251
"variable-unfished-one-way-past_fmsy-0-5","variable-unfished-one-way-past_fmsy-0-5-tuna","variable","unfished","one-way","past_fmsy",50,0,5,"tuna",0.830197821206614,1.72512188763978,1.15628596370519,107.796484593572,39.2783664530259
"variable-unfished-one-way-past_fmsy-0-5","variable-unfished-one-way-past_fmsy-0-5-billfish","variable","unfished","one-way","past_fmsy",50,0,5,"billfish",0.849470040008335,0.645385253444569,0.981772461914933,-24.0249540244837,15.5747013638409
"variable-unfished-one-way-past_fmsy-0-5","variable-unfished-one-way-past_fmsy-0-5-shark","variable","unfished","one-way","past_fmsy",50,0,5,"shark",1.03980060247816,1.6438687633923,1.15133220335279,58.0946153978437,10.7262489181888
"variable-unfished-one-way-past_fmsy-0-6","variable-unfished-one-way-past_fmsy-0-6-tuna","variable","unfished","one-way","past_fmsy",50,0,6,"tuna",0.677230571610232,1.72512188763978,1.15628596370519,154.731838749985,70.7374138405944
"variable-unfished-one-way-past_fmsy-0-6","variable-unfished-one-way-past_fmsy-0-6-billfish","variable","unfished","one-way","past_fmsy",50,0,6,"billfish",0.678661354264242,0.645385253444569,0.981772461914933,-4.9031966547954,44.6630864931601
"variable-unfished-one-way-past_fmsy-0-6","variable-unfished-one-way-past_fmsy-0-6-shark","variable","unfished","one-way","past_fmsy",50,0,6,"shark",1.0430373768101,1.6438687633923,1.15133220335279,57.6040130431095,10.3826410203901
"variable-unfished-one-way-past_fmsy-0-7","variable-unfished-one-way-past_fmsy-0-7-tuna","variable","unfished","one-way","past_fmsy",50,0,7,"tuna",0.996506064736283,1.72512188763978,1.15628596370519,73.1170485245681,16.0340116957729
"variable-unfished-one-way-past_fmsy-0-7","variable-unfished-one-way-past_fmsy-0-7-billfish","variable","unfished","one-way","past_fmsy",50,0,7,"billfish",0.654090878196283,0.645385253444569,0.981772461914933,-1.33095033762296,50.0972563051578
"variable-unfished-one-way-past_fmsy-0-7","variable-unfished-one-way-past_fmsy-0-7-shark","variable","unfished","one-way","past_fmsy",50,0,7,"shark",1.06288311598432,1.6438687633923,1.15133220335279,54.6612923538574,8.32161938018512
"variable-unfished-one-way-past_fmsy-0-8","variable-unfished-one-way-past_fmsy-0-8-tuna","variable","unfished","one-way","past_fmsy",50,0,8,"tuna",1.0610620518044,1.72512188763978,1.15628596370519,62.5844487328613,8.97439614760023
"variable-unfished-one-way-past_fmsy-0-8","variable-unfished-one-way-past_fmsy-0-8-billfish","variable","unfished","one-way","past_fmsy",50,0,8,"billfish",0.677508933108496,0.645385253444569,0.981772461914933,-4.74144001563791,44.9091538041331
"variable-unfished-one-way-past_fmsy-0-8","variable-unfished-one-way-past_fmsy-0-8-shark","variable","unfished","one-way","past_fmsy",50,0,8,"shark",1.05362022799567,1.6438687633923,1.15133220335279,56.0209950144438,9.27392743237239
"variable-unfished-one-way-past_fmsy-0-9","variable-unfished-one-way-past_fmsy-0-9-tuna","variable","unfished","one-way","past_fmsy",50,0,9,"tuna",0.826866566188524,1.72512188763978,1.15628596370519,108.633648787107,39.8394869241277
"variable-unfished-one-way-past_fmsy-0-9","variable-unfished-one-way-past_fmsy-0-9-billfish","variable","unfished","one-way","past_fmsy",50,0,9,"billfish",0.839620920400451,0.645385253444569,0.981772461914933,-23.1337335976864,16.9304430202481
"variable-unfished-one-way-past_fmsy-0-9","variable-unfished-one-way-past_fmsy-0-9-shark","variable","unfished","one-way","past_fmsy",50,0,9,"shark",1.06146070350791,1.6438687633923,1.15133220335279,54.8685465189291,8.46677597652659
"variable-unfished-one-way-past_fmsy-0-10","variable-unfished-one-way-past_fmsy-0-10-tuna","variable","unfished","one-way","past_fmsy",50,0,10,"tuna",0.536623056862662,1.72512188763978,1.15628596370519,221.477406827357,115.47452143882
"variable-unfished-one-way-past_fmsy-0-10","variable-unfished-one-way-past_fmsy-0-10-billfish","variable","unfished","one-way","past_fmsy",50,0,10,"billfish",0.776263648606169,0.645385253444569,0.981772461914933,-16.860044315691,26.474099834221
"variable-unfished-one-way-past_fmsy-0-10","variable-unfished-one-way-past_fmsy-0-10-shark","variable","unfished","one-way","past_fmsy",50,0,10,"shark",1.01554584739431,1.6438687633923,1.15133220335279,61.8704628264832,13.3707755594569
"variable-unfished-one-way-past_fmsy-0.1-1","variable-unfished-one-way-past_fmsy-0.1-1-tuna","variable","unfished","one-way","past_fmsy",50,0.1,1,"tuna",1.00954637673159,1.7288480972726,0.995424265432189,71.2499927808917,-1.39885711294596
"variable-unfished-one-way-past_fmsy-0.1-1","variable-unfished-one-way-past_fmsy-0.1-1-billfish","variable","unfished","one-way","past_fmsy",50,0.1,1,"billfish",0.770525034036289,1.18661468975698,1.09128791666253,54.0007965141716,41.6291318850429
"variable-unfished-one-way-past_fmsy-0.1-1","variable-unfished-one-way-past_fmsy-0.1-1-shark","variable","unfished","one-way","past_fmsy",50,0.1,1,"shark",0.938394995510633,1.63038213556181,1.10420235770434,73.7415633461076,17.669250474155
"variable-unfished-one-way-past_fmsy-0.1-2","variable-unfished-one-way-past_fmsy-0.1-2-tuna","variable","unfished","one-way","past_fmsy",50,0.1,2,"tuna",1.12685778139821,1.7288480972726,0.995424265432189,53.422031228061,-11.6637181848216
"variable-unfished-one-way-past_fmsy-0.1-2","variable-unfished-one-way-past_fmsy-0.1-2-billfish","variable","unfished","one-way","past_fmsy",50,0.1,2,"billfish",1.07248257996353,1.18661468975698,1.09128791666253,10.6418614088191,1.75343982739906
"variable-unfished-one-way-past_fmsy-0.1-2","variable-unfished-one-way-past_fmsy-0.1-2-shark","variable","unfished","one-way","past_fmsy",50,0.1,2,"shark",1.03572753910344,1.63038213556181,1.10420235770434,57.4141918610289,6.61127719556163
"variable-unfished-one-way-past_fmsy-0.1-3","variable-unfished-one-way-past_fmsy-0.1-3-tuna","variable","unfished","one-way","past_fmsy",50,0.1,3,"tuna",0.514065564031668,1.7288480972726,0.995424265432189,236.308871520928,93.6376087177215
"variable-unfished-one-way-past_fmsy-0.1-3","variable-unfished-one-way-past_fmsy-0.1-3-billfish","variable","unfished","one-way","past_fmsy",50,0.1,3,"billfish",NA,1.18661468975698,1.09128791666253,NA,NA
"variable-unfished-one-way-past_fmsy-0.1-3","variable-unfished-one-way-past_fmsy-0.1-3-shark","variable","unfished","one-way","past_fmsy",50,0.1,3,"shark",1.02134094189756,1.63038213556181,1.10420235770434,59.6315264257111,8.11300246642748
"variable-unfished-one-way-past_fmsy-0.1-4","variable-unfished-one-way-past_fmsy-0.1-4-tuna","variable","unfished","one-way","past_fmsy",50,0.1,4,"tuna",0.476827271230357,1.7288480972726,0.995424265432189,262.573242258491,108.759927439489
"variable-unfished-one-way-past_fmsy-0.1-4","variable-unfished-one-way-past_fmsy-0.1-4-billfish","variable","unfished","one-way","past_fmsy",50,0.1,4,"billfish",0.93422315755204,1.18661468975698,1.09128791666253,27.0161930974054,16.8123384483475
"variable-unfished-one-way-past_fmsy-0.1-4","variable-unfished-one-way-past_fmsy-0.1-4-shark","variable","unfished","one-way","past_fmsy",50,0.1,4,"shark",0.993814544549443,1.63038213556181,1.10420235770434,64.0529558058501,11.1074861764017
"variable-unfished-one-way-past_fmsy-0.1-5","variable-unfished-one-way-past_fmsy-0.1-5-tuna","variable","unfished","one-way","past_fmsy",50,0.1,5,"tuna",0.899129506881112,1.7288480972726,0.995424265432189,92.2802092514572,10.7097762685048
"variable-unfished-one-way-past_fmsy-0.1-5","variable-unfished-one-way-past_fmsy-0.1-5-billfish","variable","unfished","one-way","past_fmsy",50,0.1,5,"billfish",0.702992020103276,1.18661468975698,1.09128791666253,68.7949017661185,55.2347516693301
"variable-unfished-one-way-past_fmsy-0.1-5","variable-unfished-one-way-past_fmsy-0.1-5-shark","variable","unfished","one-way","past_fmsy",50,0.1,5,"shark",1.05506505716463,1.63038213556181,1.10420235770434,54.5290619275439,4.65727683862096
"variable-unfished-one-way-past_fmsy-0.1-6","variable-unfished-one-way-past_fmsy-0.1-6-tuna","variable","unfished","one-way","past_fmsy",50,0.1,6,"tuna",0.439613832876777,1.7288480972726,0.995424265432189,293.265172289788,126.431515796093
"variable-unfished-one-way-past_fmsy-0.1-6","variable-unfished-one-way-past_fmsy-0.1-6-billfish","variable","unfished","one-way","past_fmsy",50,0.1,6,"billfish",0.810271832553351,1.18661468975698,1.09128791666253,46.4464938905358,34.6817046846649
"variable-unfished-one-way-past_fmsy-0.1-6","variable-unfished-one-way-past_fmsy-0.1-6-shark","variable","unfished","one-way","past_fmsy",50,0.1,6,"shark",1.00377492372237,1.63038213556181,1.10420235770434,62.4250713014167,10.0049753792956
"variable-unfished-one-way-past_fmsy-0.1-7","variable-unfished-one-way-past_fmsy-0.1-7-tuna","variable","unfished","one-way","past_fmsy",50,0.1,7,"tuna",1.12884352858914,1.7288480972726,0.995424265432189,53.1521467313857,-11.8191104238959
"variable-unfished-one-way-past_fmsy-0.1-7","variable-unfished-one-way-past_fmsy-0.1-7-billfish","variable","unfished","one-way","past_fmsy",50,0.1,7,"billfish",0.710342263519798,1.18661468975698,1.09128791666253,67.0483020223538,53.6284651366675
"variable-unfished-one-way-past_fmsy-0.1-7","variable-unfished-one-way-past_fmsy-0.1-7-shark","variable","unfished","one-way","past_fmsy",50,0.1,7,"shark",1.11551116076409,1.63038213556181,1.10420235770434,46.1556094557628,-1.01377767049874
"variable-unfished-one-way-past_fmsy-0.1-8","variable-unfished-one-way-past_fmsy-0.1-8-tuna","variable","unfished","one-way","past_fmsy",50,0.1,8,"tuna",1.14421724541809,1.7288480972726,0.995424265432189,51.0943926247932,-13.0039099289689
"variable-unfished-one-way-past_fmsy-0.1-8","variable-unfished-one-way-past_fmsy-0.1-8-billfish","variable","unfished","one-way","past_fmsy",50,0.1,8,"billfish",0.513434795744668,1.18661468975698,1.09128791666253,131.113025371791,112.546544509077
"variable-unfished-one-way-past_fmsy-0.1-8","variable-unfished-one-way-past_fmsy-0.1-8-shark","variable","unfished","one-way","past_fmsy",50,0.1,8,"shark",1.0890183516385,1.63038213556181,1.10420235770434,49.7111718189868,1.39428376418077
"variable-unfished-one-way-past_fmsy-0.1-9","variable-unfished-one-way-past_fmsy-0.1-9-tuna","variable","unfished","one-way","past_fmsy",50,0.1,9,"tuna",0.530722496621223,1.7288480972726,0.995424265432189,225.753686395261,87.5602168307226
"variable-unfished-one-way-past_fmsy-0.1-9","variable-unfished-one-way-past_fmsy-0.1-9-billfish","variable","unfished","one-way","past_fmsy",50,0.1,9,"billfish",0.913176478889403,1.18661468975698,1.09128791666253,29.9436327138129,19.5046020008905
"variable-unfished-one-way-past_fmsy-0.1-9","variable-unfished-one-way-past_fmsy-0.1-9-shark","variable","unfished","one-way","past_fmsy",50,0.1,9,"shark",1.09883467079546,1.63038213556181,1.10420235770434,48.3737434660263,0.488489037663646
"variable-unfished-one-way-past_fmsy-0.1-10","variable-unfished-one-way-past_fmsy-0.1-10-tuna","variable","unfished","one-way","past_fmsy",50,0.1,10,"tuna",0.563325281659654,1.7288480972726,0.995424265432189,206.900498443654,76.7050579550586
"variable-unfished-one-way-past_fmsy-0.1-10","variable-unfished-one-way-past_fmsy-0.1-10-billfish","variable","unfished","one-way","past_fmsy",50,0.1,10,"billfish",0.931170884330246,1.18661468975698,1.09128791666253,27.4325378644608,17.195236129773
"variable-unfished-one-way-past_fmsy-0.1-10","variable-unfished-one-way-past_fmsy-0.1-10-shark","variable","unfished","one-way","past_fmsy",50,0.1,10,"shark",0.908604678671365,1.63038213556181,1.10420235770434,79.4380079514763,21.5272586224183
"variable-unfished-two-way-past_fmsy-0-1","variable-unfished-two-way-past_fmsy-0-1-tuna","variable","unfished","two-way","past_fmsy",50,0,1,"tuna",1.49170096622405,1.31535129505834,0.941535118151251,-11.822052486304,-36.8817786225237
"variable-unfished-two-way-past_fmsy-0-1","variable-unfished-two-way-past_fmsy-0-1-billfish","variable","unfished","two-way","past_fmsy",50,0,1,"billfish",1.18281052735449,1.29763852656938,0.797473433151776,9.7080636804708,-32.5780913587719
"variable-unfished-two-way-past_fmsy-0-1","variable-unfished-two-way-past_fmsy-0-1-shark","variable","unfished","two-way","past_fmsy",50,0,1,"shark",1.09901062258243,0.698754559483415,0.567818050655647,-36.4196719189577,-48.3337067915321
"variable-unfished-two-way-past_fmsy-0-2","variable-unfished-two-way-past_fmsy-0-2-tuna","variable","unfished","two-way","past_fmsy",50,0,2,"tuna",1.37660332881645,1.31535129505834,0.941535118151251,-4.44950498636183,-31.6044717863102
"variable-unfished-two-way-past_fmsy-0-2","variable-unfished-two-way-past_fmsy-0-2-billfish","variable","unfished","two-way","past_fmsy",50,0,2,"billfish",1.5157158037177,1.29763852656938,0.797473433151776,-14.3877418585611,-47.386348338141
"variable-unfished-two-way-past_fmsy-0-2","variable-unfished-two-way-past_fmsy-0-2-shark","variable","unfished","two-way","past_fmsy",50,0,2,"shark",1.22713433759687,0.698754559483415,0.567818050655647,-43.0580224124602,-53.7281263135689
"variable-unfished-two-way-past_fmsy-0-3","variable-unfished-two-way-past_fmsy-0-3-tuna","variable","unfished","two-way","past_fmsy",50,0,3,"tuna",1.27861198689612,1.31535129505834,0.941535118151251,2.87337429484086,-26.3627177125981
"variable-unfished-two-way-past_fmsy-0-3","variable-unfished-two-way-past_fmsy-0-3-billfish","variable","unfished","two-way","past_fmsy",50,0,3,"billfish",1.36554510596998,1.29763852656938,0.797473433151776,-4.97285509674611,-41.6003594707102
"variable-unfished-two-way-past_fmsy-0-3","variable-unfished-two-way-past_fmsy-0-3-shark","variable","unfished","two-way","past_fmsy",50,0,3,"shark",1.20817757570266,0.698754559483415,0.567818050655647,-42.1645813052748,-53.0021031614156
"variable-unfished-two-way-past_fmsy-0-4","variable-unfished-two-way-past_fmsy-0-4-tuna","variable","unfished","two-way","past_fmsy",50,0,4,"tuna",1.35180046218741,1.31535129505834,0.941535118151251,-2.6963422597213,-30.3495490282855
"variable-unfished-two-way-past_fmsy-0-4","variable-unfished-two-way-past_fmsy-0-4-billfish","variable","unfished","two-way","past_fmsy",50,0,4,"billfish",1.48198809727591,1.29763852656938,0.797473433151776,-12.4393421948117,-46.1889447953302
"variable-unfished-two-way-past_fmsy-0-4","variable-unfished-two-way-past_fmsy-0-4-shark","variable","unfished","two-way","past_fmsy",50,0,4,"shark",1.14296126259122,0.698754559483415,0.567818050655647,-38.8645457765333,-50.320446611783
"variable-unfished-two-way-past_fmsy-0-5","variable-unfished-two-way-past_fmsy-0-5-tuna","variable","unfished","two-way","past_fmsy",50,0,5,"tuna",1.33292570154109,1.31535129505834,0.941535118151251,-1.31848357807399,-29.3632708062665
"variable-unfished-two-way-past_fmsy-0-5","variable-unfished-two-way-past_fmsy-0-5-billfish","variable","unfished","two-way","past_fmsy",50,0,5,"billfish",1.4356833689012,1.29763852656938,0.797473433151776,-9.6152707011903,-44.45339059948
"variable-unfished-two-way-past_fmsy-0-5","variable-unfished-two-way-past_fmsy-0-5-shark","variable","unfished","two-way","past_fmsy",50,0,5,"shark",1.17324264277646,0.698754559483415,0.567818050655647,-40.4424512026069,-51.6026753586186
"variable-unfished-two-way-past_fmsy-0-6","variable-unfished-two-way-past_fmsy-0-6-tuna","variable","unfished","two-way","past_fmsy",50,0,6,"tuna",1.27859563697096,1.31535129505834,0.941535118151251,2.87468977873704,-26.3617760825634
"variable-unfished-two-way-past_fmsy-0-6","variable-unfished-two-way-past_fmsy-0-6-billfish","variable","unfished","two-way","past_fmsy",50,0,6,"billfish",1.32401749656826,1.29763852656938,0.797473433151776,-1.99234300658829,-39.768663539662
"variable-unfished-two-way-past_fmsy-0-6","variable-unfished-two-way-past_fmsy-0-6-shark","variable","unfished","two-way","past_fmsy",50,0,6,"shark",1.18337311853111,0.698754559483415,0.567818050655647,-40.9523041768298,-52.0169892518378
"variable-unfished-two-way-past_fmsy-0-7","variable-unfished-two-way-past_fmsy-0-7-tuna","variable","unfished","two-way","past_fmsy",50,0,7,"tuna",1.49341968968497,1.31535129505834,0.941535118151251,-11.9235333414004,-36.9544191325169
"variable-unfished-two-way-past_fmsy-0-7","variable-unfished-two-way-past_fmsy-0-7-billfish","variable","unfished","two-way","past_fmsy",50,0,7,"billfish",1.25177195716645,1.29763852656938,0.797473433151776,3.66413140511265,-36.2924350089324
"variable-unfished-two-way-past_fmsy-0-7","variable-unfished-two-way-past_fmsy-0-7-shark","variable","unfished","two-way","past_fmsy",50,0,7,"shark",1.2098190786608,0.698754559483415,0.567818050655647,-42.2430533781222,-53.0658707015774
"variable-unfished-two-way-past_fmsy-0-8","variable-unfished-two-way-past_fmsy-0-8-tuna","variable","unfished","two-way","past_fmsy",50,0,8,"tuna",1.52907552254051,1.31535129505834,0.941535118151251,-13.9773493415861,-38.4245510263013
"variable-unfished-two-way-past_fmsy-0-8","variable-unfished-two-way-past_fmsy-0-8-billfish","variable","unfished","two-way","past_fmsy",50,0,8,"billfish",1.28340510891857,1.29763852656938,0.797473433151776,1.10903545201006,-37.8626882805734
"variable-unfished-two-way-past_fmsy-0-8","variable-unfished-two-way-past_fmsy-0-8-shark","variable","unfished","two-way","past_fmsy",50,0,8,"shark",1.20425646241468,0.698754559483415,0.567818050655647,-41.9762665767781,-52.8490758922644
"variable-unfished-two-way-past_fmsy-0-9","variable-unfished-two-way-past_fmsy-0-9-tuna","variable","unfished","two-way","past_fmsy",50,0,9,"tuna",1.36152844841125,1.31535129505834,0.941535118151251,-3.39156727917038,-30.8471946179374
"variable-unfished-two-way-past_fmsy-0-9","variable-unfished-two-way-past_fmsy-0-9-billfish","variable","unfished","two-way","past_fmsy",50,0,9,"billfish",1.36066396419312,1.29763852656938,0.797473433151776,-4.63196198931531,-41.3908610694571
"variable-unfished-two-way-past_fmsy-0-9","variable-unfished-two-way-past_fmsy-0-9-shark","variable","unfished","two-way","past_fmsy",50,0,9,"shark",1.20638297932484,0.698754559483415,0.567818050655647,-42.0785462445369,-52.9321898280238
"variable-unfished-two-way-past_fmsy-0-10","variable-unfished-two-way-past_fmsy-0-10-tuna","variable","unfished","two-way","past_fmsy",50,0,10,"tuna",1.17709113731042,1.31535129505834,0.941535118151251,11.7459178278955,-20.0117061196638
"variable-unfished-two-way-past_fmsy-0-10","variable-unfished-two-way-past_fmsy-0-10-billfish","variable","unfished","two-way","past_fmsy",50,0,10,"billfish",1.34331549122387,1.29763852656938,0.797473433151776,-3.40031548455369,-40.6339435254179
"variable-unfished-two-way-past_fmsy-0-10","variable-unfished-two-way-past_fmsy-0-10-shark","variable","unfished","two-way","past_fmsy",50,0,10,"shark",1.14559606181698,0.698754559483415,0.567818050655647,-39.0051534940551,-50.4347064745442
"variable-unfished-two-way-past_fmsy-0.1-1","variable-unfished-two-way-past_fmsy-0.1-1-tuna","variable","unfished","two-way","past_fmsy",50,0.1,1,"tuna",1.48917435102476,0.726209675988077,0.616491944526433,-51.2340730628119,-58.601761835194
"variable-unfished-two-way-past_fmsy-0.1-1","variable-unfished-two-way-past_fmsy-0.1-1-billfish","variable","unfished","two-way","past_fmsy",50,0.1,1,"billfish",1.34913594589138,1.29951962393869,0.719544399471725,-3.67763694265111,-46.6662791349526
"variable-unfished-two-way-past_fmsy-0.1-1","variable-unfished-two-way-past_fmsy-0.1-1-shark","variable","unfished","two-way","past_fmsy",50,0.1,1,"shark",1.06689731143137,0.48168221386088,0.321031456747836,-54.8520547666722,-69.9098073162134
"variable-unfished-two-way-past_fmsy-0.1-2","variable-unfished-two-way-past_fmsy-0.1-2-tuna","variable","unfished","two-way","past_fmsy",50,0.1,2,"tuna",1.59567551470898,0.726209675988077,0.616491944526433,-54.4888876658283,-61.3648302024069
